"id","name"
1299,"Andonova Liliana"
1300,"Dimitris Kiritsis"
1301,"Keplinger Tobias"
1302,"Schnyder Marc"
1303,"Ulrich Yuko"
1304,"Abbaspour Karim"
1305,"Abdulle Assyr"
1306,"Aberer Karl"
1307,"Abhari Reza"
1308,"Abiven Samuel"
1309,"Acebillo Josep"
1310,"Achermann Peter"
1311,"Ackermann Martin"
1312,"Adatte Thierry"
1313,"Adlhart Christian"
1314,"Afjei Thomas"
1315,"Agrawal Kumar Varoon"
1316,"Ahamed Rasha"
1317,"Albert Carlo"
1318,"Alberton Siegfried"
1319,"Alewell Christine"
1320,"Allan Eric"
1321,"Altermatt Florian"
1322,"Alvarez Nadir"
1323,"Ambrosi Christian"
1325,"Ammann Markus"
1326,"Anastasopoulos Ioannis"
1327,"Anastassova Zoya"
1328,"Ancey Christophe"
1330,"Angélil Marc"
1331,"Anken Thomas"
1332,"Anquetin Jérémy"
1333,"Anselmetti Flavio"
1334,"Antognini Marco"
1335,"Arcand Jean-Louis"
1338,"Ariztegui Daniel"
1339,"Arlettaz Raphaël"
1341,"Arnsperger Christian"
1342,"Arraigada Martin"
1344,"Audard Marc"
1345,"Axhausen Kay W."
1346,"Bacchetta Philippe"
1347,"Bacher Sven"
1348,"Bachmann Eduard"
1349,"Bachmann Olivier"
1350,"Badache Fanny"
1351,"Bader Hans-Peter"
1352,"Badoux Alexandre"
1353,"Baier Urs"
1354,"Bailat Claude"
1355,"Balanche Robert"
1356,"Baldini Luca"
1357,"Ballif Christophe"
1358,"Balmer Marianne"
1359,"Balser Eva Maria"
1360,"Balsiger Béatrice"
1361,"Baltensweiler Andri"
1362,"Bandi Monika"
1363,"Baranzini Andrea"
1364,"Baroffio Catherine"
1365,"Barras Vincent"
1366,"Barry Andrew"
1368,"Barth Martin"
1369,"Bascompte Jordi"
1371,"Battaglia Corsin"
1372,"Bättig Daniel"
1373,"Baudouï Rémi"
1374,"Bauer Georg"
1375,"Baumberger Roland"
1376,"Baumgartner Peter"
1377,"Baur Bruno"
1378,"Baur Priska"
1379,"Bebi Peter"
1380,"Becker Damien"
1381,"Beer Bettina"
1382,"Behra Renata"
1384,"Bellucci Sergio"
1385,"Beltrami Ivano"
1386,"Benenson Yaakov"
1387,"Berg Michael"
1388,"Bergamini Ariel"
1389,"Bergmann Manfred Max"
1390,"Bernasconi Andrea"
1391,"Bernasconi Marco"
1392,"Bernasconi Stefano"
1393,"Bernasconi-Green Gretchen"
1394,"Bernauer Thomas"
1395,"Berndt Christian"
1396,"Berne Alexis"
1397,"Bernier-Latmani Rizlan"
1398,"Berrut Jean-Paul"
1399,"Bersier Louis-Félix"
1400,"Bertsch Stefan"
1401,"Besse Marie"
1402,"Bianchi Christophe"
1403,"Bichsel Christine"
1404,"Bickel Regula"
1405,"Bierlaire Michel"
1406,"Bierter Willy"
1407,"Biollaz Serge"
1408,"Blanckenhorn Wolf"
1409,"Blaser Jürgen"
1410,"Blättler Dominic"
1411,"Blechschmidt Ingo"
1412,"Bochet Christian"
1413,"Boeni Heinz"
1414,"Boes Robert Michael"
1415,"Boghossian Ardemis"
1416,"Bogner Daniel"
1417,"Böhler Marc"
1419,"Boisvert Valérie"
1420,"Boivin Pascal"
1421,"Bolch Tobias"
1424,"Bollmann Kurt"
1425,"Caricchi Luca"
1426,"Bonadonna Costanza"
1427,"Bonhoeffer Sebastian"
1428,"Bonmarin Mathias"
1429,"Boos Jürg"
1430,"Borel Gilles"
1431,"Borer Matthias"
1432,"Borghi Marco"
1433,"Borkovec Michal"
1434,"Borth Joachim"
1435,"Boulouchos Konstantinos"
1436,"Bourg Dominique"
1437,"Bouvier Anne-Sophie"
1438,"Bovet Stéphane"
1439,"Brack Florian"
1441,"Brändli Urs Beat"
1442,"Braun Artur"
1443,"Braun Sabine"
1444,"Breitenmoser Christine"
1445,"Breitenmoser Urs"
1446,"Brenneisen Stephan"
1447,"Bretschger Lucas"
1448,"Breu Thomas"
1449,"Brigitte Mauch-Mani"
1450,"Brockmann Elmar"
1451,"Brodersen Jakob"
1452,"Brombach Christine"
1453,"Brönnimann Stefan"
1455,"Brouwer Roy"
1456,"Brückmann Maja"
1457,"Brühwiler Eugen"
1458,"Bründl Michael"
1459,"Brunner Dominik"
1460,"Brunner Ivano"
1461,"Brunner Philippe"
1462,"Bshary Redouan"
1463,"Bucheli Thomas"
1464,"Bucher Hugo"
1465,"Buchmann Nina"
1466,"Bueno Celia"
1467,"Buergmann Helmut"
1468,"Bugmann Harald"
1469,"Buller Rebecca"
1470,"Bullinger Géraldine"
1471,"Bunge Rainer"
1472,"Bünter Markus"
1473,"Buonsanti Raffaella"
1474,"Burg Jean-Pierre"
1475,"Burgeois Nancy"
1476,"Burger Paul"
1477,"Burgert Ingo"
1478,"Burgherr Peter"
1479,"Burkard Philipp"
1480,"Burkhardt Michael"
1481,"Burlando Paolo"
1482,"Burtscher Heinz"
1483,"Bütler Thomas"
1484,"Buttler Alexandre"
1485,"Caccia Fulvio"
1486,"Cadisch Marc"
1487,"Cadoni Ezio"
1488,"Camponovo Reto"
1489,"Cannata Massimiliano"
1490,"Cannelle Bertrand"
1491,"Carabias-Hütter Vincente"
1492,"Cardo Nicholas"
1493,"Carlen Christophe"
1494,"Carmeliet Jan"
1495,"Carraz René"
1496,"Castella Emmanuel"
1497,"Castelltort Sébastien"
1498,"Cattanéo Franck"
1499,"Cellina Francesca"
1500,"Cereghetti Neiro"
1501,"Chapuisat Michel"
1502,"Charbonnel Corinne"
1503,"Charrière Jean-Daniel"
1504,"Chenal Jérôme"
1505,"Cherix Daniel"
1506,"Chèvre Nathalie"
1507,"Chiaradia Massimo"
1508,"Chopard Bastien"
1509,"Christe Philippe"
1510,"Christen Danilo"
1511,"Christiaanse Kees"
1512,"Christian Parisod"
1513,"Churakov Sergey"
1514,"Baeyens Bart"
1515,"Cissé Guéladio"
1516,"Citherlet Stéphane"
1517,"Clerc Philippe"
1519,"Clot Bernard"
1520,"Collet Claude"
1521,"Comment Gaël"
1522,"Conedera Marco"
1523,"Connolly James"
1524,"Consuegra David"
1525,"Conti Elena"
1526,"Corman Francesco"
1527,"Corvini Philippe"
1528,"Cramer Nicolai"
1529,"Czerwinski Jan"
1530,"da Cunha Antonio"
1531,"Dach Rolf"
1532,"Damet Jérome"
1533,"Dang Vinh"
1534,"Daniel Croll"
1535,"Daniel Otto"
1536,"Danner Elisabeth"
1537,"Dao Hy"
1538,"Davison Anthony Christopher"
1539,"de Alencastro Luiz Felippe"
1540,"De Capitani Christian"
1541,"De Moraes Consuelo"
1542,"de Rooij Nico"
1543,"Debarbieux Bernard"
1544,"Delaloye Reynald"
1545,"Demuth Caspar"
1546,"Dessimoz Christophe"
1547,"Deuber Andreas"
1548,"Devaux Baudraz Mylène"
1549,"Diamond Larryn W."
1550,"Didier Schaefer"
1551,"Diekmann Andreas"
1552,"Dietz Dieter"
1553,"Dimopoulos Panayotis"
1554,"Dommen Josef"
1555,"Dorer Viktor"
1556,"Dorren Luuk"
1557,"Dreisner Thomas"
1558,"Dressel Holger"
1559,"Drilling Matthias"
1560,"Drissner David"
1561,"Dubey Jacques"
1562,"Dubois Nathalie"
1563,"Dudle Gregor"
1564,"Dumont André-Gilles"
1565,"Dürrenberger Gregor"
1566,"Durrer Ruth"
1567,"Durrer Eggerschwiler Beatrice"
1569,"Dyllick Thomas"
1570,"Eggenberg Stefan"
1571,"Egger Matthias"
1572,"Egger Urs"
1573,"Egli Marcel"
1574,"Egli Markus"
1575,"Egli Simon"
1576,"Eglinton Timothy Ian"
1577,"Egolf Peter"
1578,"Eibl Dieter"
1579,"Eichenberger Reiner"
1581,"Epard Jean-Luc"
1582,"Epiney Astrid"
1583,"Eppler Martin J."
1584,"Erb Matthias"
1585,"Erica van de Waal"
1586,"Erkman Suren"
1587,"Eschmann Mick"
1588,"Etienne Cabane"
1589,"Excoffier Laurent"
1590,"Eyer Laurent"
1591,"Fabrice Helfenstein"
1592,"Fabrikant Sara I."
1593,"Falquet Gilles"
1594,"Fankhauser Christian"
1595,"Farine Pierre-Andre"
1596,"Farmer Edward E."
1597,"Farsi Mehdi"
1598,"Fath Isabelle"
1599,"Favre Anne-Christine"
1600,"Favre Boivin Fabienne"
1601,"Félix Christian"
1602,"Fenicia Fabrizio"
1603,"Fenner Kathrin"
1604,"Fent Karl"
1605,"Feulner Philine"
1606,"Fierz Charles"
1607,"Filippini Massimo"
1608,"Finger Matthias"
1609,"Finger Robert"
1610,"Finke Peter"
1611,"Finsterle Wolfgang"
1612,"Fischer Hubertus"
1613,"Fischer Markus"
1614,"Fischlin Andreas"
1616,"Flatt Thomas"
1617,"Fleisch Elgar"
1618,"Fliessbach Andreas"
1619,"Flückiger Walter"
1620,"Flury Christine"
1621,"Föllmi Karl"
1622,"Föllmi Reto"
1623,"Fontboté Lluís"
1624,"Forster Stefan"
1625,"Forte Olaf"
1626,"Fouad Rahali"
1627,"Foubert Anneleen"
1628,"Fragnière Eric"
1630,"Franck Christian M."
1631,"Frank Paul"
1632,"Franz Leander"
1633,"Frei Reto"
1634,"Frey Beat"
1635,"Frey Jürg Ernst"
1636,"Fröhlich Klaus"
1637,"Froidevaux Pascal"
1638,"Frontini Francesco"
1639,"Frossard Emmanuel"
1640,"Frossard Pierre-André"
1641,"Fumagalli Luca"
1642,"Fumey Benjamin"
1643,"Gabriel Jean-Pierre"
1644,"Gaillard Gérard"
1645,"Gambardella Luca Maria"
1646,"Garcia Glaude"
1647,"Garcia Hernandez Javier"
1648,"Gargiani Roberto"
1649,"Gasche-Soccal Paola"
1650,"Gass Volker"
1651,"Gasser Markus"
1652,"Gattinger Andreas"
1653,"Geiger Alain"
1654,"Geiger Thomas"
1655,"Geiser Marianne"
1656,"Geiser Thomas"
1657,"Geissler Achim"
1658,"Geldner Niko"
1659,"Gerber Jean-David"
1660,"Gerber Matthias"
1661,"Germann Urs"
1662,"Geroliminis Nikolas"
1663,"Gersbach Hans"
1664,"Gerya Taras"
1665,"Gessler Arthur"
1666,"Ghazoul Jaboury"
1667,"Gheller Claudio"
1668,"Giardini Domenico"
1669,"Giauque David"
1670,"Gilli Céline"
1671,"Ginalski Stéphanie"
1672,"Gindro Katia"
1673,"Ginzler Christian"
1674,"Giordano Christian"
1675,"Giorgetti Fanscini Pia"
1676,"Girault Hubert"
1677,"Girot Christophe"
1679,"Gnansounou Edgard"
1680,"Golay François"
1681,"Goldschmidt-Clermont Michel"
1682,"Goloubinoff Pierre"
1683,"Gonseth Yves"
1685,"Gorini Stefano"
1687,"Gossweiler Jean-Luc"
1688,"Goudet Jérôme"
1689,"Graefe Olivier"
1690,"Graetzel Michael"
1691,"Graf Andrea"
1692,"Graf Franz"
1693,"Graf Kurt"
1694,"Graf Roland Felix"
1695,"Grenz Jan"
1696,"Grether Jean-Marie"
1697,"Grêt-Regamey Adrienne"
1698,"Griffel Alain"
1699,"Griffin Timothy"
1700,"Grobéty Bernard"
1701,"Kazadzis Stelios"
1702,"Groebner Julian"
1703,"Grosjean Martin"
1704,"Gruber Nicolas"
1705,"Gruissem Wilhelm"
1706,"Grunder Jürg"
1708,"Grüter Frank Estelle
Estelle"
1709,"Guelat Jean-Christophe"
1710,"Guerin Patrick"
1711,"Gugerli David"
1712,"Gugerli Künzle Felix"
1713,"Gugger Harry"
1714,"Guillaume Frédéric"
1715,"Guisan Antoine"
1716,"Gunter Stephan"
1717,"Gyalog Tibor"
1718,"Gysel Martin"
1719,"Haas Patrick"
1720,"Häberle Andreas"
1721,"Habert Gillaume"
1722,"Haefele Alexander"
1723,"Hagedorn Frank"
1724,"Hägeli Martin"
1725,"Hagfeldt Anders"
1726,"Hahn Michael"
1727,"Hainard François"
1728,"Halbig Christoph"
1729,"Hall Alex"
1730,"Hall Marcus"
1731,"Haller Tobias"
1732,"Hammer Thomas"
1733,"Hammes Frederik"
1734,"Hänni Peter"
1735,"Hansen Dennis"
1736,"Hany Roland"
1737,"Hardegger Paul"
1738,"Hardtke Christian"
1739,"Härri Vinzenz"
1740,"Hartikainen Hanna"
1741,"Häseli Andreas"
1742,"Hassler Christel"
1743,"Hauck Christian"
1744,"Haug Gerald"
1745,"Haussener Sophia"
1746,"Hausser Yves"
1747,"Hebeisen Thomas"
1748,"Heeb Norbert"
1749,"Heim Thomas"
1750,"Heini Wernli"
1751,"Heinimann Hans Rudolf"
1752,"Heinrich Christoph A."
1753,"Heinze-Greenberg Ita"
1754,"Heiri Oliver"
1755,"Helbling Jürg"
1756,"Hellweg Stefanie"
1757,"Henryk Luka"
1758,"Hering Janet"
1759,"Herman Frédéric"
1760,"Hermann Jörg"
1761,"Herrmann Hans Jürgen"
1762,"Hersperger Anna"
1763,"Hertwig Stefan"
1764,"Herwegh Marco"
1765,"Herzig Hans Peter"
1766,"Herzog Felix"
1767,"Herzog Nicoleta"
1768,"Heselhaus Sebastian"
1769,"Hettich Peter"
1770,"Hiltbrunner Jürg"
1771,"Hilty Lorenz"
1772,"Hinz Hariet"
1773,"Hirt Ann"
1774,"Hischier Roland"
1775,"Hobi Martina"
1776,"Hochuli Andreas"
1777,"Hochuli Peter Andreas"
1778,"Hodgson Petra"
1779,"Hodler Roland"
1780,"Hoeckel Michael"
1781,"Hoelzle Martin"
1782,"Hof Christian"
1783,"Hoffmann Volker"
1784,"Hofmann Beda"
1785,"Hofmann Heike"
1786,"Hofstetter Thomas"
1787,"Högg Roman"
1789,"Holderegger Rolf"
1790,"Hollender Juliane"
1791,"Holliger Christof"
1792,"Holliger Eduard"
1794,"Holm Patricia"
1795,"Holzer Stefan"
1796,"Home Robert"
1797,"Hopf Nancy"
1798,"Hoppe Merja"
1799,"Horber-Papazian Katia"
1800,"Horenko Illia"
1801,"Hotz Benedict"
1803,"Hu Xile"
1804,"Huang Haosheng"
1805,"Huber Reto"
1806,"Hufty Marc"
1807,"Hug Gabriela"
1808,"Hug Stephan"
1809,"Huggel Christian"
1810,"Huggenberger Peter"
1811,"Hugi Christoph"
1812,"Hüglin Christoph"
1813,"Hungerbühler Konrad "
1814,"Hunkeler Daniel"
1815,"Hunziker Marcel"
1816,"Hurni Lorenz"
1817,"Ibelings Bastiaan"
1818,"Ijspeert Auke"
1819,"Ilya Karlin"
1820,"Imad Lifa"
1822,"Ingensand Jens"
1823,"Burgert Ingo"
1824,"Ingold Karin"
1825,"Iseli Regula"
1827,"Jaccard Samuel"
1828,"Jackson Andrew"
1829,"Jacob Koella"
1830,"Jacomet Stefanie"
1832,"Jakob Michaël"
1833,"Janssen Elisabeth"
1834,"Jarren Otfried"
1835,"Jeangros Bernard"
1836,"Jeanneret Yvan"
1837,"Jeannin Pierre-Yves"
1838,"Jeanrenaud Claude"
1841,"Jenni Lukas"
1842,"Jenny Patrick"
1843,"Jermini Mauro"
1844,"Johnson David Russel"
1845,"Jokela Jukka"
1846,"Jonas Tobias"
1847,"Jones Colin"
1848,"Joos Fortunat"
1849,"Jörg Hannes"
1850,"Joss Adriano"
1851,"Joyce Walter"
1852,"Julian Tim"
1853,"Junge Ranka"
1854,"Junghans Antje"
1855,"Junier Pilar"
1856,"Jürg Stettler"
1857,"Kaegi Ralf"
1858,"Kahmen Ansgar"
1859,"Kaiser Christian"
1860,"Kalia Yogeshvar"
1861,"Kamgarpour Maryam"
1862,"Kämpfer Niklaus"
1863,"Kanevski Mikhaïl"
1864,"Kaplan Jed"
1865,"Karn Susanne"
1866,"Kasser Michel"
1867,"Katrin Muff"
1868,"Kaufmann Vincent"
1869,"Kawecki Tadeusz J."
1870,"Keiler Margreth"
1871,"Keiser Andreas"
1872,"Keller Beat"
1873,"Keller Helen"
1874,"Keller Laurent"
1875,"Keller Lukas"
1876,"Keller Stefan"
1877,"Keller Thomas"
1878,"Kellerhals Markus"
1879,"Kenel Albin"
1880,"Kenis Marc"
1881,"Kessler Felix"
1884,"Kipfer Rolf"
1885,"Kirchner James W."
1886,"Kissling Edi"
1887,"Kistler Matthias"
1888,"Klaus Zuberbuehler"
1889,"Kleingries Mirko"
1890,"Klopfenstein Seraina"
1891,"Kneib Jean-Paul"
1892,"Knop Eva"
1893,"Knutti Reto"
1894,"Kober Tom"
1895,"Koebel Matthias"
1896,"Kohler Hans-Peter"
1897,"Kohn Tamar"
1898,"Kokko Hanna"
1899,"Kolar Johann Walter"
1900,"Koller Alfred"
1901,"König Barbara"
1902,"Konzelmann Thomas"
1903,"Korf Benedikt"
1904,"Kottler Christian"
1905,"Kozlowski Gregor"
1906,"Kramar Nicolas"
1907,"Krebs Walter"
1908,"Kreher Klaus"
1909,"Kretzschmar Ruben"
1911,"Kreuzer Michael"
1912,"Neuenschwander Stefan"
1913,"Kröcher Oliver"
1914,"Kröger Wolfgang"
1915,"Kropf Christian"
1916,"Krysiak Frank Cristian"
1917,"Küffer Christoph"
1918,"Kuhlemeier Cris"
1919,"Kuhlmann Ulrich"
1920,"Kuhn André"
1921,"Kuhn Nikolaus"
1922,"Kuhn-Nentwig Lucia"
1923,"Kull Christian"
1924,"Kulli Beatrice"
1925,"Küng Andreas"
1926,"Kunz Bruno"
1927,"Kunz Heike"
1928,"Kunz Rahel"
1929,"Künzli David Christine"
1930,"Kupper Thomas"
1931,"Kurath Stefan"
1932,"Kuster Niels"
1933,"Kytzia Susanne"
1935,"Lachal Bernard"
1936,"Lachat Thibault"
1937,"Laesser Christian"
1938,"Laferrière Francine"
1939,"Laloui Lyesse"
