"id","name"
1940,"Lambiel Christophe"
1941,"Lampugnani Vittorio Magnago"
1942,"Lamunière Inès"
1943,"Lane Stuart"
1944,"Lanz Adrian"
1945,"Lanz Bruno"
1946,"Larsen Tove"
1947,"Lateltin Olivier"
1948,"Laube Patrick"
1949,"Laurenczy Gabor"
1950,"Laurent Lehmann"
1952,"Lebrenz Henning"
1953,"Lefort François"
1954,"Lehmann Anthony"
1955,"Lehmann Moritz"
1956,"Lehmann Robert"
1957,"Lehmann Therese"
1958,"Leiber Florian"
1959,"Leifeld Jens"
1960,"Leitao Joao Paulo"
1961,"Leuenberger Markus"
1962,"Leuthold Jürg"
1963,"Lever Mark"
1964,"Levine Jonathan"
1965,"Lévy Jacques"
1967,"Lienert Judit"
1968,"Lienhard Andreas"
1970,"Linder Peter "
1971,"Lindholm Anna"
1972,"Liniger Mark"
1973,"Lips Markus"
1974,"Lischke Heike"
1975,"Litman Jessica"
1976,"Logossou Martine"
1977,"Lohmann Ulrike"
1979,"Lopez-Molina Luis"
1980,"Lorenzetti Luigi"
1981,"Löw Simon"
1982,"Lüchinger Simon"
1983,"Ludwig Christian"
1984,"Luethi Christoph"
1985,"Luginbühl Thierry"
1986,"Lundsgaard-Hansen Bänz"
1987,"Lüscher Andreas"
1988,"Luster Jörg"
1989,"Luterbacher Jeremy"
1990,"Mäder Paul"
1991,"Maeder André"
1992,"Maffi Irene"
1993,"Maggioni Ludovic"
1994,"Mancktelow Neil"
1995,"Mann Stefan"
1996,"Manser Marta"
1997,"Månson Jan Anders"
1998,"Mantzaras Ioannis"
1999,"Marazzi Brigitte"
2000,"Maréchal François"
2001,"Margreth Stefan"
2002,"Maridet Olivier"
2004,"Marks Sara"
2005,"Markus Rüggeberg"
2006,"Martine Rahier"
2007,"Martini Rossana"
2008,"Martinoli Alcherio"
2009,"Marty Peter"
2010,"Mastropietro Roberto"
2011,"Mathieu Jon"
2012,"Mathis Heinz"
2013,"Mathys Alexander"
2014,"Mathys Nicole"
2015,"Matthews Blake"
2016,"Mauch Felix"
2017,"Maurer Hansruedi"
2019,"Maurer Max"
2020,"Maurer Veronika"
2021,"Mayer Heike"
2022,"Mayer Ingo"
2023,"Mazza Christian"
2024,"Mazzotti Marco"
2026,"McArdell Christa"
2027,"McDonald Bruce"
2028,"McNeill Kristopher
Kristopher"
2029,"Meier Bori"
2030,"Meier Jürg"
2031,"Meierhofer Regula"
2032,"Melian Carlos"
2033,"Mendez Monica"
2034,"Menti Urs-Peter"
2035,"Menz Myles"
2036,"Merminod Bertrand"
2037,"Messerli Peter"
2038,"Messmer Monika"
2040,"Metzger Susanne"
2041,"Meuli Reto Giulio"
2042,"Mevissen Meike"
2043,"Meyer Christian A."
2044,"Meyer Thierry"
2045,"Meyer Steiger Peter"
2046,"Meynet Georges"
2047,"Mezger Klaus"
2048,"Michaelowa Katharina"
2049,"Michel Jean-Bernard"
2050,"Milinkovitch Michel C."
2051,"Miller Stefhen A."
2052,"Mimra Wanda"
2053,"Minsch Jürg"
2054,"Mitchell Edward"
2055,"Mohn Joachim"
2056,"Mohri Yves"
2057,"Molinari Jean-François"
2058,"Molnar Peter"
2059,"Montoya-Burgos Juan"
2060,"Morari Manfred"
2061,"Morbidelli Massimo"
2062,"Morgenthaler Stephan"
2063,"Mosar Jon"
2064,"Moscariello Andrea"
2065,"Moschitz Heidrun"
2066,"Moser Jacques-E."
2067,"Mosig Juan R."
2069,"Mosler Hans-Joachim"
2070,"Motavalli Masoud"
2071,"Mueller Beat"
2072,"Mühlebach Roland"
2074,"Müller Andreas"
2075,"Müller Christoph"
2076,"Müller Christoph"
2077,"Müller Fritz"
2078,"Müller Priska"
2079,"Müller-Böker Ulrike"
2080,"Müller-Chen Markus"
2081,"Müller-Schärer Heinz"
2082,"Munish Chanana"
2083,"Muntwyler Urs"
2084,"Muttoni Aurelio"
2085,"Naciri Yamama"
2086,"Naef Andreas"
2087,"Nagel Peter"
2088,"Nagel Siegfried"
2089,"Nahrath Stéphane"
2090,"Narwani Anita Julianne Tricia"
2091,"Nawrath Christiane"
2092,"Nazeeruddin Mohammad Khaja"
2093,"Nebiker Stephan"
2095,"Nentwig Wolfgang"
2096,"Neubauer-Letsch Birgit"
2097,"Neuhaus Jean-Marc"
2098,"Neutsch Lukas"
2099,"Neuweiler Reto"
2101,"Nicolas Bueche"
2102,"Niederhauser Bernhard"
2104,"Niklaus Pascal A."
2105,"Noca Flavio"
2106,"Nordborg Henrik"
2107,"Norer Roland"
2109,"Nowack Bernd"
2110,"Nussbaum Christophe"
2111,"Nussbaumer Alain"
2112,"Nussbaumer Thomas"
2113,"Oehen Bernadette"
2115,"Oesch Thomas"
2116,"Oliver Kläusler"
2118,"Olschewski Roland"
2119,"Oppliger Anne"
2120,"Or Dani"
2121,"Oris Michel"
2122,"Ort Christoph"
2123,"Ortelli Luca"
2125,"Ott Peter"
2126,"Overney Philippe"
2127,"Ozgul Arpat"
2128,"Paglia Christian"
2129,"Palese Raoul"
2130,"Pannell John"
2131,"Paolone Mario"
2132,"Park Hyung Guy"
2134,"Parlow Eberhard"
2135,"Parriaux Aurèle"
2136,"Parrinello Michele"
2137,"Passeraub Philippe"
2138,"Pauli Bernhard"
2139,"Paulsen Theres"
2140,"Pauly Mark"
2141,"Paus Marguerite"
2142,"Pawlowski Jan Wojciech"
2143,"Payne Joshua L."
2144,"Peichel Catherine"
2145,"Pellet Didier"
2146,"Pellissier Loïc"
2147,"Pellizzari Michele"
2148,"Peña Jasquelin"
2149,"Pera Ibarguren Sebastian"
2150,"Perale Guiseppe"
2151,"Peretti-Pezzi Guilherme"
2152,"Pernthaler Jakob"
2153,"Perret Xavier"
2154,"Perriard Yves"
2155,"Perrin Nicolas"
2156,"Perrochet Pierre"
2157,"Perron Karl"
2158,"Petchey Owen"
2159,"Peter Thomas"
2160,"Peter-Egli Judith"
2161,"Petignat-Keller Sonia"
2162,"Petschek Peter"
2164,"Pfenniger Daniel"
2165,"Pfiffner Lukas"
2166,"Phillips Marcia"
2167,"Piantini Umberto"
2168,"Picasso Marco"
2169,"Piccapietra Flavio"
2170,"Pichelin Frédéric"
2171,"Pieles Uwe"
2172,"Piguet Etienne"
2173,"Plötze Michael"
2175,"Poirier Yves"
2176,"Pollini Paltrinieri Lucia"
2177,"Pomati Francesco"
2178,"Posch Thomas"
2179,"Postma Erik"
2180,"Poulikakos Dimos"
2181,"Poulikakos Lily"
2182,"Pozzoni Maurizio"
2183,"Prasianakis Nikolas"
2184,"Prévôt André"
2185,"Price Michelle"
2186,"Prina Howald Erika"
2187,"Probst-Hensch Nicole"
2188,"Pronk Wouter"
2189,"Psaltis Demetri"
2190,"Pulgarin César"
2191,"Puoti Alessandro"
2192,"Purtschert Roland"
2193,"Purves Ross"
2194,"Pütz Marco"
2195,"Putzu Roberto"
2196,"Puzrin Alexander"
2197,"Pythoud Frédéric"
2198,"Quarteroni Alfio"
2199,"Queen Wendy Lee"
2200,"Queloz Valentin"
2201,"Raab Christiane"
2202,"Rachidi-Haeri Fahrad"
2203,"Radenovic Aleksandra"
2204,"Raesaenen Katja"
2205,"Raible Christoph"
2207,"Ramseier Hans"
2208,"Raubal Martin"
2209,"Rausch Sebastian"
2210,"Reber Karl"
2211,"Rebetez Martine"
2212,"Redaelli Dario"
2213,"Reichert Peter"
2214,"Reidy Beat"
2215,"Reimann Stefan"
2216,"Reinhardt Didier"
2217,"Reinke Nils"
2218,"Renard Philippe"
2219,"Renaud Philippe"
2220,"Rentsch Doris"
2221,"Rentzel Philippe"
2222,"Rérat Patrick"
2223,"Reutlinger Christian"
2224,"Reymond Philippe"
2225,"Reynard Emmanuel"
2226,"Rhyner Hansueli"
2227,"Ribi Jean-Marc"
2228,"Richner Walter"
2229,"Rieckermann Jörg"
2230,"Rigling Daniel"
2231,"Rinaldo Andrea"
2232,"Ringli Christoph"
2233,"Risch Anita Christina"
2234,"Rivola Davide"
2235,"Robert Waterhouse"
2236,"Robert-Nicoud Frédéric"
2237,"Robertsson Johan O. A."
2238,"Robin Nicolas"
2239,"Robinson Christopher"
2240,"Robinson-Rechavi Marc"
2241,"Rodogno Davide"
2242,"Roethlisberger Ursula"
2243,"Rohr Christian"
2244,"Rohr Rudolph P."
2245,"Rohrer Jürg"
2246,"Romeis Jörg"
2247,"Römer Neria"
2248,"Romy Isabelle"
2249,"Röösli Martin"
2250,"Rösgen Thomas"
2251,"Rosset Christian"
2252,"Rösti Johannes"
2253,"Rotach Peter"
2254,"Rothacher Markus"
2255,"Roulin Alexandre"
2257,"Ruegg Jean"
2258,"Rufer Alfred"
2259,"Ruffieux Dominique"
2260,"Rupf Reto"
2261,"Ryter Marco"
2262,"Salamin Nicolas"
2263,"Sanders Ian"
2264,"Sandi Carmen"
2265,"Sansavini Giovanni"
2266,"Sari Osmann"
2267,"Sartori Michel"
2268,"Scartezzini Jean-Louis"
2269,"Schaber Peter"
2270,"Schader Christian"
2271,"Schaepman Michael"
2272,"Schaepman-Strub Gabriela"
2274,"Schaerer Santiago"
2275,"Schaerli Yolanda"
2276,"Schäfer Mike"
2277,"Schaffner Urs"
2278,"Schaltegger Christoph"
2279,"Schaltegger Urs"
2280,"Schaltenbrand Hans"
2281,"Schär Christoph"
2282,"Schär Primo"
2283,"Schaub Marcus"
2284,"Schegg Roland"
2285,"Scheidegger Christoph"
2286,"Schenk Kurt"
2287,"Scherwey Roland"
2288,"Schiestl Florian"
2289,"Schindler Benjamin"
2290,"Schindler Christian"
2291,"Schindler Konrad"
2292,"Schirmer Kristin"
2293,"Schirmer Mario"
2294,"Schittny Johannes"
2295,"Schleiss Anton"
2296,"Schlumbaum Angela"
2297,"Schlunegger Fritz"
2298,"Schmalholz Stefan"
2299,"Schmassmann Emanuel"
2300,"Schmeiser Hato"
2301,"Schmid Bernhard"
2302,"Schmid Christian"
2303,"Schmid Martin"
2304,"Schmid Sergio"
2305,"Schmid-Hempel Paul"
2306,"Schmidhuber Jürgen"
2307,"Schmidt Benedikt R."
2308,"Schmidt Hans-Peter"
2309,"Schmidt Max W."
2310,"Schmidt Michael W.I."
2311,"Schmutzler Armin"
2312,"Schneebeli Martin"
2313,"Schneider Andreas"
2314,"Schneider Gerhard"
2315,"Schneider Hansruedi"
2316,"Schneider-Sliwa Rita"
2317,"Schnyder Norbert"
2318,"Schöb Christian"
2319,"Scholl Bernd"
2320,"Schönbächler Maria"
2321,"Schori Arnold"
2322,"Schubert Carsten"
2323,"Schubert Renate"
2324,"Schubiger Franz"
2325,"Schuler Harald"
2326,"Schulin Rainer"
2327,"Schulthess Thomas"
2328,"Schulz Peter J."
2329,"Schuwirth Nele"
2330,"Schwander Tanja"
2331,"Schwarze Francis"
2332,"Schwehr Peter"
2334,"Schwierz Cornelia"
2335,"Schwikowski Margit"
2336,"Sebastian Kiewnick"
2337,"Seehausen Ole"
2338,"Segner Helmut"
2339,"Seibert Jan"
2340,"Seiberth Christoph"
2342,"Seifert Ralf"
2343,"Seneviratne Sonia"
2344,"Senn Beatrice"
2345,"Seppälä Otto"
2346,"Sergio Rasmann"
2347,"Serneels Vincent"
2348,"Shaposhnikov Mikhail"
2349,"Shea Herbert"
2350,"Shimizu Kentaro K."
2351,"Siegl Walter"
2352,"Siegrist Michael "
2353,"Siegwolf Rofl"
2354,"Siluva Kevin"
2355,"Simond Jean-Jacques"
2356,"Simos Jean"
2357,"Simos-Rapin Béatrice"
2359,"Singer Heinz"
2360,"Six Johan"
2361,"Skrivervik Anja"
2362,"Slaveykova Vera"
2363,"Smit Berend"
2364,"Smith Ian"
2365,"Söderström Ola"
2366,"Soguel Nils"
2367,"Soltic Patrik"
2368,"Spaak Piet"
2369,"Speerli Jürg"
2370,"Speiser Bernhard"
2371,"Spezzaferri Silvia"
2372,"Spielvogel Sandra"
2374,"Sprecher Simon"
2375,"Spring Jean-Laurent"
2376,"Spring Peter"
2377,"Springman Sarah M."
2378,"Spycher Ben"
2379,"Stadtlander Timo"
2380,"Stahel Walter R."
2381,"Stähli Fridolin"
2382,"Stähli Roland"
2383,"Stamm Christian"
2384,"Stampfli Andreas"
2385,"Staszak Jean-François"
2386,"Stauffacher Michael"
2387,"Stauffer Fred"
2388,"Stefan Vonlanthen"
2389,"Steinbacher Martin"
2390,"Steiner Philippe"
2391,"Steinfeld Aldo"
2392,"Steinger Thomas"
2393,"Stock Mathis"
2394,"Stockar Rudolf"
2395,"Stocker Roman"
2396,"Stocker Thomas"
2397,"Stofer Silvia"
2398,"Stoffel Markus"
2399,"Stoffel Walter"
2400,"Stohner Jürgen"
2401,"Stojadinovic Bozidar"
2402,"Stoll Heather"
2403,"Stoll Jean-Marc"
2404,"Stoll Serge"
2405,"Stolz Hanna"
2406,"Stolz Martin"
2407,"Stolze Matthias"
2408,"Strande Linda"
2409,"Streit Bernhard"
2410,"Stucki Thomas"
2411,"Studer Bruno"
2412,"Stürwald Simone"
2413,"Suarez Guillaume"
2414,"Südmeyer Thomas"
2415,"Süss Daniel"
2417,"Suter Christian"
2418,"Suter Marc"
2419,"Szidat Sönke"
2420,"Szövényi Péter"
2421,"Taborsky Michael"
2422,"Tackley Paul"
2423,"Tadele Zerihun"
2424,"Tajcmanová Lucie"
2425,"Tamm Lucius"
2426,"Tausendpfund Doris"
2427,"Tereza Cahlikova"
2428,"Teruzzi Tiziano"
2429,"Thalmann Philippe"
2430,"Thees Oliver"
2431,"Theurillat Jean-Paul"
2433,"Thoenig Mathias"
2434,"Thömen Heiko"
2435,"Thonar Cécile"
2436,"Thürig Esther"
2437,"Thüring Basil"
2438,"Thurnherr Daniela"
2439,"Tillenkamp Frank"
2440,"Tinner Willy"
2441,"Tiwari Ayodhya"
2442,"Tonolla Mauro"
2443,"Touzé Thomas"
2444,"Townsend Simon William"
2446,"Truffer Bernhard"
2448,"Tschannen Pierre"
2449,"Tschirren Barbara"
2450,"Tucci Christopher L."
2451,"Turlings Ted C. J."
2452,"Tzieropoulos Panagiotis"
2453,"Udert Kai"
2454,"Udry Stéphane"
2455,"Uehlinger Urs"
2456,"Ulbrich Susanne E."
2457,"Ullrich Johannes"
2458,"Ulmer Peter"
2459,"Umstätter Christina"
2460,"Utzinger Jürg"
2462,"Valley Benoît"
2463,"Valsangiacomo Claudio"
2464,"van Buskirk Josh"
2465,"Van der Heijden Marcel"
2467,"Van Herle Jan"
2468,"Van Herwijnen Alec"
2469,"Van Loon Luc"
2470,"van Meerveld Ilja"
2471,"Vance Derek"
2472,"Vancheri Alberto"
2473,"Vandermeer Jan Roelof"
2474,"Varone Fréderic"
2475,"Vasilatou Konstantina"
2476,"Vasilyan Davit"
2477,"Vatter Adrian"
2478,"Veit Heinz"
2479,"Velicer Gregory"
2480,"Vennemann Torsten"
2481,"Véron René"
2482,"Verrecchia Eric"
2484,"Vezzini Andrea"
2485,"Villez Kris"
2486,"Viviani Marco"
2487,"Voegelin Andreas"
2488,"Vogel Frédéric"
2489,"Vogelgsang Susanne"
2490,"Vogt Günther"
2491,"Voinnet Olivier"
2492,"Volkmer Thomas"
2493,"vom Berg Colette"
2494,"Von Ah Ueli"
2495,"von Arx Georg"
2496,"von Gunten Urs"
2497,"Vonlanthen Pierre"
2498,"Voordouw Maarten"
2499,"Vorburger Christoph"
2500,"Vorholt Julia"
2501,"Wagner Andreas"
2502,"Wagner Christian"
2503,"Waldmann Bernhard"
2504,"Walter Achim"
2505,"Walter Stefanie"
2506,"Wang Jing"
2507,"Wastl-Walter Doris"
2508,"Weber Nicolas"
2509,"Weber Robert"
2510,"Weber Sylvain"
2511,"Wedekind Claus"
2512,"Wehrli Bernhard"
2513,"Weibel Robert"
2514,"Weinand Yves"
2515,"Weingartner Rolf"
2516,"Weismantel Robert"
2517,"Weisskopf Laure"
2518,"Weisskopf Peter"
2519,"Wellig Beat"
2520,"Wenger Andreas"
2521,"Wermelinger Beat"
2522,"Werner Inge"
2523,"Werner Siegrist"
2525,"Widmer Alex"
2526,"Widmer Alexandre"
2527,"Widmer Franco"
2528,"Wieckert Christian"
2529,"Wieland Erich"
2530,"Wiemer Stefan"
2531,"Wiesenberg Guido L. B."
2532,"Wildi Walter"
2533,"Willet Sean"
2534,"Willi Yvonne"
2535,"Winkel Lenny"
2536,"Winkler Ralph"
2537,"Winkler Wilfried"
2538,"Wintgens Thomas"
2539,"Wirth Judith"
2540,"Wirz Christian"
2541,"Wittkopf Stephen"
2542,"Wohlgemuth Thomas"
2543,"Wolf Martin"
2544,"Wolfender Jean-Luc"
2545,"Wolfer David Paul"
2546,"Wueest Alfred"
2547,"Wunderle Stefan"
2548,"Wunderli Jean-Marc"
2549,"Wüst Samuel"
2550,"Wüstenhagen Rolf"
2551,"Wyler Nicolas"
2552,"Yang Hong"
2553,"Yeretzian Chahan"
2554,"Zanini Stefano"
2555,"Zanoni Reto"
2556,"Zappa Massimiliano"
2557,"Zbinden Karin"
2558,"Zeeman Samuel C."
2560,"Zellweger Christoph"
2561,"Zemp Armin"
2562,"Zemp-Stutz Elisabeth"
2563,"Zenklusen Rico"
2564,"Zhao Jian"
2565,"Ziesak Martin"
2566,"Zimmermann Tanja"
2567,"Zipper Christian"
2568,"Zufferey Jean-Baptiste"
2569,"Zumbach Silvia"
2570,"Zupanic Anze"
2571,"Zurbrügg Christian"
2572,"Zurich Fontanellaz Marie-Gabrielle"
2573,"Züttel Andreas"
2574,"Zweibrücken Klaus"
2575,"Zwicky Daia"
