"id","de","fr","it","en","main"
7,"3D","3D","3D","3D",0
8,"Aerosole","aérosol","aerosol","aerosol",0
9,"Agronomie","agronomie","agronomia","agronomy",0
10,"Luft","air","aria","air",1
11,"Alpen","Alpes","Alpi","Alps",0
12,"Analytische Chemie","chimie analytique","chimica analitica","analytical chemistry",0
13,"Archäologie","archéologie","archeologia","archaeology",0
14,"Architektur","architecture","architettura","architecture",0
15,"Astronomie","astronomie","astronomia","astronomy",0
16,"Astrophysik","astrophysique","astrofisica","astrophysics",0
17,"Atmosphäre","atmosphère","atmosfera","atmosphere",0
18,"Lawinen","avalanches","valanghe","avalanches",0
19,"Biodiversität","biodiversité","biodiversità","biodiversity",1
20,"Biogeochemie","biogéochimie","biogeochimica","biogeochemistry",0
21,"biologische Kontrolle","contrôle biologique","controllo biologico","biological control",0
22,"Biologie","biologie","biologia","biology",0
23,"Biomasse","biomasse","biomassa","biomass",0
24,"Biologische Sicherheit","biosécurité","biosicurezza","biosafety",1
25,"Biotechnologie","biotechnologie","biotecnologia","biotechnology",0
26,"CO2-Sequestrierung und -Speicherung","captage et stockage du carbone","cattura e stoccaggio di CO2","carbon capture and storage",0
27,"Kohlenstoffzyklus","cycle du carbone","ciclo del carbonio","carbon cycle",0
28,"Kartographie","cartographie","cartografia","cartography",0
29,"chemische Verfahrenskontrolle","contrôle des processus industriels chimiques","controllo di procedimenti chimici","chemical process control",0
30,"Chemikalien","produits chimiques","sostanze chimiche","chemicals",1
31,"Chemie","chimie","chimica  ","chemistry",0
32,"Klimawandel","changement climatique","cambiamento climatico","climate change",1
33,"Klimamodellierung","modélisation du climat","modellistica del clima","climate modelling",0
34,"Klimaschwankungen","variabilité climatique","variabilità climatica","climate variability",0
35,"CO2 ","CO2","CO2","CO2",0
36,"Verbrennung","combustion","combustione","combustion",0
37,"Datenverarbeitung","informatique","informatica","computing",0
38,"Naturschutzbiologie","biologie de la conservation","biologia della conservazione","conservation biology",0
39,"Bauwesen","construction","costruzione","construction",0
40,"Konsum","consommation","consumo","consumption",0
41,"Altlasten","sites contaminés","siti contaminati","contaminated sites",1
42,"Pflanzenbau","plante cultivée","produzione vegetale","crop",0
43,"Kultur","culture","cultura","culture",0
44,"Entscheidungsverfahren","prise de décision","processo decisionale","decision-making",0
45,"Trinkwasser","eau potable","acqua potabile","drinking water",0
46,"Erdbeben","tremblement de terre","terremoto","earthquake",0
47,"Ökoeffizienz","eco efficacité","ecoefficienza","eco efficiency",0
48,"Ökodesign","design écologique","ecodesign","ecodesign",0
49,"Ökologie","écologie","ecologia","ecology",0
50,"Wirtschaft","économie","economia","economics",1
51,"Ökosysteme","écosystème","ecosistema","ecosystem",0
52,"Ökotoxikologie","écotoxicologie","ecotossicologia","ecotoxicology",0
53,"Emissionshandel","échange de droits d'émissions","scambio di quote di emissioni","emission trading",0
54,"Emissionsreduktion","réduction des émissions","riduzione delle emissioni","emissions reduction",0
55,"Energie","énergie","energia","energy",0
56,"Energieeffizienz","efficacité énergétique","efficienza energetica","energy efficiency",0
57,"Ingenieurwesen","ingénierie","ingegneria","engineering",0
58,"Entomology","entomologie","entomologia","entomology",0
59,"Umweltbildung","éducation environnementale","educazione ambientale","environmental education",0
60,"Umweltbelastung","impact environnemental","impatto ambientale","environmental impact",0
61,"Umweltmanagement","management environnemental","gestione ambientale","environmental management",0
62,"Epidemiologie","épidémiologie","epidemiologia","epidemiology",0
63,"Erosion","érosion","erosione","erosion",0
64,"Ethik","éthique","etica","ethic",0
65,"Evolution","évolution","evoluzione","evolution",0
66,"Fauna","faune","fauna","fauna",0
67,"Feinstaub","particules fines","polveri sottili","fine particles",0
68,"Überschwemmung","inondation","inondazione","flood",0
69,"Flora","flore","flora","flora",0
70,"Fluidmodellierung","modélisation des fluides","modellizzazione di fluidi","fluid modelling",0
71,"Nahrungsmittel","nourriture","cibo","food",0
72,"Wald","forêt","foresta","forest",1
73,"Waldbewirtschaftung","management forestier","gestione forestale","forest management",0
74,"Pilzökologie","écologie mycologique","ecologia die funghi","fungal ecology",0
75,"Gentechnisch veränderte Organismen","organismes génétiquement modifiés","organismo modificato geneticamente","genetically modified organism",0
76,"Genetik","génétique","genetica","genetics",0
77,"Genomik","génomique","genomica","genomics",0
78,"Geochemie","géochimie","geochimica","geochemistry",0
79,"Geodäsie","géodésie","geodesia","geodesy",0
80,"Geodynamik","géodynamique","geodinamica","geodynamics",0
81,"Geografie","géographie","geografia","geography",0
82,"Geologie","géologie","geologia","geology",0
83,"Geomechanik","géoméchanique","geomeccanica","geomechanics",0
84,"Geophysik","géophysique","geofisica","geophysics",0
85,"Geotechnik","géotechnique","geotecnica","geotechnics",0
86,"Geothermie","géothermie","geotermia","geothermy",0
87,"GIS","SIG","GIS (sistema di informazione geografica)","GIS",0
88,"Glaziologie","glaciologie","glaciologia","glaciology",0
89,"globaler Wandel","changements globaux","cambiomento globale","global change",0
90,"Grundwasser","eau souterraine","acqua sotterranea","groundwater",0
91,"Gesundheit","santé","salute","health",0
92,"Exposition des Menschen","exposition humaine","esposizione umana","human exposure",0
93,"Hydraulik","hydraulique","idraulica","hydraulics",0
94,"Hydrogeologie","hydrogéologie","idrogeologia","hydrogeology",0
95,"Hydrologie","hydrologie","idrologia","hydrology",0
96,"Immunologie","immunologie","immunologia","immunology",0
97,"Luft in Innenräumen","air intérieur","aria in ambienti chiusi","indoor air",0
98,"Innovation","innovation","innovazione","innovation",0
99,"Isotope","isotopes","isotopi","isotopes",0
100,"Bodennutzung","utilisation du sol","destinazione dei suoli","land use",0
101,"Landschaft","paysage","paesaggio","landscape",1
102,"Landschaftsmodellierung","modélisation du paysage","modellizzazione del paesaggio","landscape modelling",0
103,"Landschaftsplanung","planification du paysage","pianificazione del paesaggio","landscape planning",0
104,"Hangrutschung","glissement de terrain","frana","landslide",0
105,"Recht","droit","diritto","law",1
106,"Lebenszyklusanalyse","analyse du cycle de vie","analisi del ciclo di vita","life cycle assessment",0
107,"Metall","métal","metallo","metal",0
108,"Meteorologie","météorologie","meteorologia","meteorology",0
109,"Methodologie","méthodology","metodologia","methodology",0
110,"Metrologie","métrologie","metrologia","metrology",0
111,"Mikrobiologie","microbiologie","microbiologia","microbiology",0
112,"Mineralogie","minéralogie","mineralogia","mineralogy",0
113,"Modellierung","modélisation","modellizzazione","modelling",0
114,"molekulare Ökologie","écologie moléculaire","ecologia molecolare","molecular ecology",0
115,"Monitoring","surveillance","monitoraggio","monitoring",1
116,"Nanopartikel","nanoparticules","Nanoparticella","nanoparticles",0
117,"Nanotechnologie","nanotechnologie","nanotecnologia","nanotechnology",0
118,"Naturgefahren","dangers naturels","pericoli naturali","natural hazards",1
119,"Lärm","bruit","rumore","noise",1
120,"Nicht ionisierende Strahlung","radiation non-ionisante","radiazione non ionizzante","non-ionising radiation",1
121,"Nährstoffe","nutriment","sostanza nutritiva","nutrient",0
122,"Beobachtungen","observations","osservazione","observations",0
123,"organische Schadstoffe","polluants organiques","inquinanti organici","organic pollutants",0
124,"Andere","autres","altri","others",1
125,"Ozon","ozone","ozono","ozone",0
126,"Paläoklimatologie","paléoclimatology","paleoclimatologia","palaeoclimatology",0
127,"Paläontologie","paléontologie","paleontologia","palaeontology",0
128,"Parasitologie","parasitologie","Parassitologia","parasitology",0
129,"Pathologie","pathologie","patologia","pathology",0
130,"Permafrost","permafrost","permafrost","permafrost",0
131,"Pestizid","pesticide","pesticida","pesticide",0
132,"Petrologie","pétrologie","petrologia","petrology",0
133,"Physiologie","physiologie","fisiologia","physiology",0
134,"Pflanzen","plante","piante","plant",0
135,"Pflanzenbiologie","biologie des plantes","biologia vegetale","plant biology",0
136,"Pflanzenzucht","culture sélective des plantes","coltivazione di piante","plant breeding",0
137,"Pflanzenökologie","écologie des plantes","ecologia vegetale","plant ecology",0
138,"Politik","politique","politica","policy",1
139,"Verschmutzung","pollution","inquinamento","pollution",1
140,"Populationsbiologie","biologie des populations","biologia delle popolazioni","population biology",0
141,"Populationsdynamik","dynamique des populations","dinamica della popolazione","population dynamics",0
142,"Populationsgenetik","génétique des populations","genetica di popolazioni","population genetics",0
143,"Produktion","production","produzione","production",1
144,"Schutz","protection","protezione","protection",0
145,"Sanierung","assainissement","risanamento","remediation",0
146,"Fernerkundung","télédétection","telerilevamento","remote sensing",0
147,"erneuerbare Energien","énergies renouvelables","energia rinnovabile","renewable energy",0
148,"Ressourceneffizienz","utilisation efficace des ressources","uso efficiente delle risorse naturali","resource efficiency",0
149,"Ressourcenmanagement","management des ressources","gestione delle risorse naturali","resource management",1
150,"Risikoanalyse","évaluation du risque","valutazione dei rischi","risk assessment",0
151,"Risikomanagement","management du risque","gestione del rischio","risk management",1
152,"Sicherheitsanalyse","analyse de sécurité","analisi della sicurezza","security analysis",0
153,"Sedimenttransport","transport des sédiments","portata solida","sediment transport",0
154,"Sedimentologie","sédimentologie","sedimentologia","sedimentology",0
155,"Seismologie","séismologie","sismologia","seismology",0
156,"Sensor","senseur","sensore","sensor",0
157,"Soziologie","sociologie","sociologia","sociology",1
158,"Software","software","software","software",0
159,"Boden","sol","suolo","soil",1
160,"Sonnenenergie","énergie solaire","energia solare","solar energy",0
161,"Raumentwicklung","développement spatial","sviluppo territoriale","spatial development",0
162,"Raumplanung","aménagement du territoire","pianificazione territoriale","spatial planning",0
163,"Statistik","statistique","statistica","statistics",0
164,"Nachhaltigkeit","développement durable","sostenibilità","sustainability",1
165,"nachhaltiges Bauwesen","construction durable","costruzione sostenibile","sustainable construction",0
166,"Technologie","technologie","tecnologia","technology",1
167,"Tektonik","tectonique","tettonica","tectonics",0
168,"Tourismus","tourisme","turismo","tourism",0
169,"Transdisziplinarität","transdisciplinarité","transdisciplinarità","transdisciplinarity",0
170,"Transport","transport","trasporto","transport",0
171,"Stadtentwicklung","développement urbain","sviluppo urbano","urban development",0
172,"Stadtplanung","planification urbaine","urbanistica","urban planning",0
173,"Vegetation","végétation","vegetazione","vegetation",0
174,"Vulkanologie","volcanologie","vulcanologia","volcanology",0
175,"Abfall","déchets","rifiuti","waste",1
176,"Abwasser","eaux usées","acque di rifiuto","waste water",0
177,"Wasser","eau","acqua","water",1
178,"Wasseraufbereitung","traitement des eaux","trattamento delle acque","water treatment",0
179,"Feuchtgebiet","zone humide","zona umida","wetland",0
180,"Wildtiere","faune sauvage","fauna selvatica","wildlife",0
181,"Holz","bois","legno","wood",1
