id,fr,en,main
1,interaction humain-machine,human-computer interaction,1
2,forage de données multimedia,multimedia information retrieval,0
3,visualisation d'information,information visualization,0
4,interaction à retour haptique,haptic user interaction,0
5,interfaces utilisateur,user interface design,0
6,interaction humain-robot,human-robot interaction,0
7,éthique de l'intelligence artificielle,artificial intelligence ethics,0
8,éthique de la robotique,robot ethics,0
9,performance musicale,musical performance,0
